"Município";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"Total"
"317005 Ubaporanga";-;1;-;-;-;-;2;2;-;-;-;5
"317010 Uberaba";22;25;23;18;11;22;27;35;26;25;29;263
"317020 Uberlândia";141;121;165;132;118;179;160;102;87;125;99;1429
"317030 Umburatiba";-;-;-;-;-;-;1;-;-;1;-;2
"317040 Unaí";-;7;4;-;4;4;5;6;4;11;-;45
"317043 União de Minas";-;-;-;-;-;-;-;1;-;-;-;1
"317050 Urucânia";-;-;1;-;3;5;1;2;1;3;4;20
"317052 Urucuia";1;-;2;-;-;-;1;-;-;1;-;5
"317057 Vargem Alegre";-;-;-;-;1;-;-;-;1;-;1;3
"317060 Vargem Bonita";-;-;-;-;-;-;-;-;-;1;-;1
"317065 Vargem Grande do Rio Pardo";2;-;1;-;2;2;-;-;-;1;-;8
"317070 Varginha";20;12;13;10;12;24;14;14;14;17;16;166
"317075 Varjão de Minas";-;-;-;-;-;-;1;2;-;1;-;4
"317080 Várzea da Palma";6;5;7;4;3;3;2;1;3;-;2;36
"317090 Varzelândia";1;1;2;-;-;3;-;-;-;2;-;9
"317100 Vazante";2;4;1;3;1;2;5;2;1;2;4;27
"317103 Verdelândia";-;1;1;-;1;-;-;-;-;1;1;5
"317107 Veredinha";-;1;-;-;-;-;-;1;-;-;-;2
"317110 Veríssimo";-;-;-;-;-;-;1;-;1;1;-;3
"317115 Vermelho Novo";-;2;1;-;-;-;-;-;-;1;-;4
"317120 Vespasiano";17;19;16;14;14;18;11;19;11;6;9;154
"317130 Viçosa";4;2;1;3;4;2;6;4;15;19;29;89
"317140 Vieiras";-;1;-;-;-;3;-;-;-;1;-;5
"317160 Virgem da Lapa";-;-;-;-;-;1;-;-;-;-;1;2
"317170 Virgínia";3;1;1;-;-;-;-;1;2;2;2;12
"317180 Virginópolis";1;-;-;-;1;-;-;-;1;3;1;7
"317190 Virgolândia";2;1;-;1;-;1;-;1;1;3;-;10
"317200 Visconde do Rio Branco";10;5;5;2;3;8;5;3;4;3;6;54
"317210 Volta Grande";1;-;-;-;1;-;-;1;-;-;-;3
"317220 Wenceslau Braz";-;-;-;-;-;-;-;1;-;-;-;1
"320010 Afonso Cláudio";11;6;2;2;7;4;1;5;6;7;3;54
"320016 Água Doce do Norte";-;-;-;-;-;2;-;1;-;2;-;5
"320013 Águia Branca";1;2;1;1;1;-;-;-;-;-;-;6
"320020 Alegre";2;3;-;3;2;5;3;2;4;5;4;33
"320030 Alfredo Chaves";1;1;4;2;3;3;-;4;1;2;-;21
"320035 Alto Rio Novo";1;-;-;-;-;-;-;-;1;1;-;3
"320040 Anchieta";1;-;4;2;2;3;3;2;5;3;2;27
"320050 Apiacá";2;1;-;-;-;-;-;2;1;-;-;6
"320060 Aracruz";8;2;5;2;10;9;6;12;13;16;12;95
"320070 Atilio Vivacqua";1;-;1;1;1;-;1;-;3;1;-;9
"320080 Baixo Guandu";3;4;4;4;3;2;1;2;3;2;6;34
"320090 Barra de São Francisco";2;1;5;3;3;3;1;3;2;1;1;25
"320100 Boa Esperança";-;2;2;1;1;2;2;1;1;2;2;16
"320110 Bom Jesus do Norte";-;1;1;-;-;-;2;1;1;-;-;6
"320115 Brejetuba";-;-;3;3;2;4;3;1;-;-;3;19
"320120 Cachoeiro de Itapemirim";26;11;12;4;15;19;12;14;11;17;18;159
"320130 Cariacica";40;57;54;49;48;65;29;42;33;25;48;490
"320140 Castelo";2;2;3;2;-;2;6;3;1;4;2;27
"320150 Colatina";6;6;1;4;3;6;2;6;8;12;8;62
"320160 Conceição da Barra";-;4;2;-;3;2;-;2;-;2;3;18
"320170 Conceição do Castelo";-;5;-;-;2;-;-;1;3;1;1;13
"320180 Divino de São Lourenço";-;1;-;-;-;-;-;-;-;-;-;1
"320190 Domingos Martins";6;10;2;9;5;7;7;5;3;2;5;61
"320200 Dores do Rio Preto";-;-;1;-;-;-;-;-;-;-;-;1
"320210 Ecoporanga";-;2;1;-;1;1;-;1;2;-;1;9
"320220 Fundão";1;-;-;-;4;1;4;-;1;5;1;17
"320225 Governador Lindenberg";-;-;-;-;-;-;-;2;2;1;1;6
"320230 Guaçuí";1;5;-;-;-;1;3;2;2;1;3;18
"320240 Guarapari";8;8;21;18;12;11;5;16;6;6;8;119
"320245 Ibatiba";1;1;7;6;3;3;1;3;1;6;6;38
"320250 Ibiraçu";1;1;-;2;2;-;1;-;1;-;-;8
"320255 Ibitirama";2;-;1;1;1;-;-;1;-;-;1;7
"320260 Iconha";1;1;2;1;2;-;1;1;-;2;-;11
"320265 Irupi";-;1;3;1;5;-;-;1;1;1;1;14
"320270 Itaguaçu";-;-;1;1;-;1;2;-;1;1;1;8
"320280 Itapemirim";3;2;2;1;2;6;2;3;2;3;2;28
"320290 Itarana";2;-;-;-;-;2;1;-;-;-;1;6
"320300 Iúna";2;4;1;4;-;3;1;1;-;2;3;21
"320305 Jaguaré";2;5;2;4;5;2;-;4;6;1;2;33
"320310 Jerônimo Monteiro";5;-;-;5;2;-;2;4;3;-;1;22
"320313 João Neiva";3;1;1;2;-;1;-;-;-;2;2;12
"320316 Laranja da Terra";2;-;-;4;4;3;2;1;4;1;-;21
"320320 Linhares";21;16;24;27;23;30;37;40;33;20;23;294
"320330 Mantenópolis";-;-;1;-;-;-;-;-;2;-;1;4
"320332 Marataízes";4;3;2;3;4;3;1;1;3;1;1;26
"320334 Marechal Floriano";1;2;1;5;1;4;1;1;1;2;1;20
"320335 Marilândia";1;1;-;1;-;1;-;-;-;-;1;5
"320340 Mimoso do Sul";2;1;1;6;1;2;3;-;4;-;3;23
"320350 Montanha";2;-;3;2;2;-;3;1;-;2;3;18
"320360 Mucurici";-;-;2;-;2;-;1;-;1;1;1;8
"320370 Muniz Freire";5;4;3;3;-;-;1;1;3;-;1;21
"320380 Muqui";1;-;-;2;1;-;1;-;-;3;1;9
"320390 Nova Venécia";3;5;4;4;10;3;3;3;6;12;7;60
"320400 Pancas";-;1;-;-;-;1;-;2;1;-;-;5
"320405 Pedro Canário";-;2;-;1;2;2;1;3;1;2;-;14
"320410 Pinheiros";2;1;3;1;-;1;1;2;4;1;2;18
"320420 Piúma";1;2;3;1;1;1;2;1;-;-;2;14
"320425 Ponto Belo";-;1;-;-;1;-;-;-;1;1;-;4
"320430 Presidente Kennedy";-;-;1;-;-;3;1;-;1;1;-;7
"320435 Rio Bananal";-;2;5;3;3;5;-;3;2;2;-;25
"320440 Rio Novo do Sul";-;-;1;-;1;-;2;1;2;1;1;9
"320450 Santa Leopoldina";6;3;2;1;2;1;-;1;1;2;3;22
"320455 Santa Maria de Jetibá";1;4;6;3;6;9;6;10;7;4;8;64
"320460 Santa Teresa";3;4;4;6;4;12;8;3;-;1;2;47
"320465 São Domingos do Norte";-;-;-;-;-;-;-;-;3;-;3;6
"320470 São Gabriel da Palha";-;2;1;3;4;1;2;2;3;-;2;20
"320480 São José do Calçado";-;1;1;-;-;-;1;1;-;-;-;4
"320490 São Mateus";2;4;10;3;4;4;9;13;16;12;12;89
"320495 São Roque do Canaã";2;-;-;-;-;-;-;-;-;1;1;4
"320500 Serra";35;45;48;53;55;45;26;52;35;29;35;458
"320501 Sooretama";3;4;7;1;1;2;2;4;2;4;1;31
"320503 Vargem Alta";5;1;1;1;-;6;3;4;2;-;2;25
"320506 Venda Nova do Imigrante";1;5;4;4;1;6;2;2;1;2;2;30
"320510 Viana";10;9;8;12;5;12;4;9;9;9;8;95
"320515 Vila Pavão";-;-;-;1;-;2;4;2;2;1;2;14
"320517 Vila Valério";-;1;-;1;1;3;1;1;-;1;-;9
"320520 Vila Velha";53;33;50;46;52;49;30;42;39;34;51;479
"320530 Vitória";30;35;29;23;27;36;22;24;37;26;28;317
"330010 Angra dos Reis";14;5;8;8;5;9;14;19;14;13;9;118
"330015 Aperibé";2;-;-;-;2;5;-;2;-;6;2;19
"330020 Araruama";9;13;9;16;10;8;12;21;29;18;31;176
"330022 Areal";-;-;2;2;2;1;-;1;-;2;2;12
"330023 Armação dos Búzios";3;-;-;1;-;6;3;4;8;3;7;35
"330025 Arraial do Cabo";1;2;-;1;-;2;2;3;-;-;5;16
"330030 Barra do Piraí";13;5;13;8;13;4;7;35;37;37;33;205
"330040 Barra Mansa";13;5;14;14;9;9;12;10;15;13;14;128
"330045 Belford Roxo";22;10;13;16;27;23;20;39;20;27;31;248
"330050 Bom Jardim";-;-;2;-;2;1;1;4;1;1;3;15
"330060 Bom Jesus do Itabapoana";7;7;5;-;3;1;1;6;3;3;3;39
"330070 Cabo Frio";4;18;10;12;22;16;27;24;20;9;12;174
"330080 Cachoeiras de Macacu";9;4;3;5;2;9;3;7;4;4;7;57
"330090 Cambuci";2;1;-;-;-;1;1;1;1;-;-;7
"330100 Campos dos Goytacazes";64;97;50;50;54;47;48;46;47;27;40;570
"330110 Cantagalo";1;2;1;-;-;3;2;-;1;3;2;15
"330093 Carapebus";2;-;1;-;-;2;1;-;-;1;1;8
"330115 Cardoso Moreira";-;1;-;-;1;-;1;-;1;1;1;6
"330120 Carmo";1;2;1;-;1;1;2;2;3;-;1;14
"330130 Casimiro de Abreu";12;2;1;1;1;1;1;1;1;3;-;24
"330095 Comendador Levy Gasparian";-;2;1;-;1;-;1;6;4;-;2;17
"330140 Conceição de Macabu";2;1;1;1;-;3;2;2;4;1;2;19
"330150 Cordeiro";-;2;1;-;-;4;1;4;-;1;1;14
"330160 Duas Barras";1;1;-;-;1;1;1;2;2;1;7;17
"330170 Duque de Caxias";29;30;31;32;35;57;90;44;42;31;44;465
"330180 Engenheiro Paulo de Frontin";1;-;2;1;2;-;-;-;2;-;-;8
"330185 Guapimirim";1;1;2;2;1;4;1;9;5;2;3;31
"330187 Iguaba Grande";1;3;-;-;-;1;1;2;6;1;4;19
"330190 Itaboraí";10;6;6;9;18;13;9;13;10;13;23;130
"330200 Itaguaí";6;8;6;9;12;10;14;8;5;1;13;92
"330205 Italva";-;3;-;1;-;-;1;1;-;-;4;10
"330210 Itaocara";5;5;6;5;6;3;1;-;3;1;1;36
"330220 Itaperuna";7;8;5;3;3;5;4;5;1;5;6;52
"330225 Itatiaia";9;9;3;5;7;3;4;2;2;-;1;45
"330227 Japeri";3;2;6;4;2;4;4;6;2;11;8;52
"330230 Laje do Muriaé";-;-;-;-;-;1;1;-;-;-;-;2
"330240 Macaé";27;32;19;18;20;9;17;18;13;12;21;206
"330245 Macuco";-;1;2;-;-;-;-;-;-;1;1;5
"330250 Magé";8;6;4;2;5;17;15;11;11;22;18;119
"330260 Mangaratiba";2;-;2;2;2;2;-;3;1;1;4;19
"330270 Maricá";9;10;5;3;18;21;8;8;12;15;11;120
"330280 Mendes";1;-;-;-;6;1;-;-;-;-;2;10
"330285 Mesquita";3;8;-;5;4;7;2;11;2;8;10;60
"330290 Miguel Pereira";1;3;4;6;4;11;9;1;6;3;5;53
"330300 Miracema";6;2;-;2;1;1;1;2;2;1;3;21
"330310 Natividade";-;-;-;-;-;-;-;-;-;1;1;2
"330320 Nilópolis";11;8;5;7;7;2;3;14;7;9;14;87
"330330 Niterói";29;22;13;31;27;34;31;28;27;25;32;299
"330340 Nova Friburgo";5;14;12;12;20;19;15;16;22;12;14;161
"330350 Nova Iguaçu";47;40;19;39;52;46;39;47;49;45;53;476
"330360 Paracambi";2;1;1;2;5;4;1;2;-;1;4;23
"330370 Paraíba do Sul";2;6;12;6;6;5;5;5;2;3;7;59
"330380 Paraty";1;1;1;6;-;2;4;2;4;9;7;37
"330385 Paty do Alferes";3;5;6;19;5;12;10;7;8;6;6;87
"330390 Petrópolis";25;17;41;24;32;38;41;28;28;33;48;355
"330395 Pinheiral";-;-;-;4;4;-;2;5;1;1;1;18
"330400 Piraí";4;3;5;3;4;4;5;2;2;1;-;33
"330410 Porciúncula";-;-;-;1;1;-;3;-;1;1;2;9
"330411 Porto Real";2;1;6;1;10;2;5;4;1;2;1;35
"330412 Quatis";4;4;1;-;1;-;-;1;-;3;1;15
"330414 Queimados";10;7;6;8;2;6;4;10;4;7;11;75
"330415 Quissamã";-;1;-;-;-;-;2;-;-;2;1;6
"330420 Resende";31;28;45;31;26;8;15;13;9;5;12;223
"330430 Rio Bonito";6;6;6;7;2;4;-;2;3;5;7;48
"330440 Rio Claro";1;-;-;1;1;-;-;-;-;1;2;6
"330450 Rio das Flores";1;1;2;-;-;-;-;1;-;-;-;5
"330452 Rio das Ostras";-;-;-;2;1;8;10;10;7;14;9;61
"330455 Rio de Janeiro";287;330;260;342;348;388;384;427;294;269;240;3569
"330460 Santa Maria Madalena";-;1;-;-;-;-;3;-;2;-;1;7
"330470 Santo Antônio de Pádua";10;7;8;11;4;3;6;3;5;5;5;67
"330480 São Fidélis";5;3;4;3;1;1;3;5;4;6;5;40
"330475 São Francisco de Itabapoana";11;6;3;4;5;5;5;3;5;-;-;47
"330490 São Gonçalo";98;87;37;38;45;67;49;61;47;42;57;628
"330500 São João da Barra";7;2;5;1;1;7;4;1;2;4;10;44
"330510 São João de Meriti";23;29;11;20;21;21;23;27;21;13;39;248
"330513 São José de Ubá";1;-;-;-;-;-;-;-;2;1;1;5
"330515 São José do Vale do Rio Preto";1;1;1;2;6;4;-;2;4;2;3;26
"330520 São Pedro da Aldeia";6;6;3;1;4;1;4;10;10;12;10;67
"330530 São Sebastião do Alto";2;-;-;-;-;-;2;1;5;1;1;12
"330540 Sapucaia";1;1;-;1;3;2;2;1;1;5;1;18
"330550 Saquarema";2;1;-;3;7;4;8;15;10;9;16;75
"330555 Seropédica";1;2;2;3;2;2;5;5;4;1;3;30
"330560 Silva Jardim";3;1;3;2;-;-;-;2;1;-;1;13
"330570 Sumidouro";-;-;-;1;-;-;1;1;5;2;1;11
"330575 Tanguá";2;3;-;4;5;3;1;1;4;2;2;27
"330580 Teresópolis";13;24;33;26;26;28;19;26;35;29;18;277
"330590 Trajano de Moraes";-;-;1;-;3;1;1;-;1;2;2;11
"330600 Três Rios";6;6;14;9;13;8;13;15;7;5;9;105
"330610 Valença";7;3;3;3;1;5;5;6;6;10;4;53
"330615 Varre-Sai";1;-;-;-;-;1;-;-;1;-;1;4
"330620 Vassouras";1;1;1;2;-;3;5;14;2;1;-;30
"330630 Volta Redonda";13;14;26;27;29;20;18;29;22;23;19;240
"350010 Adamantina";8;-;2;-;3;3;1;-;3;1;7;28
"350020 Adolfo";-;-;2;-;3;-;1;-;-;2;3;11
"350030 Aguaí";3;6;3;5;1;4;3;1;-;1;-;27
"350040 Águas da Prata";-;-;-;1;-;1;-;-;1;1;2;6
"350050 Águas de Lindóia";2;4;5;3;-;1;4;4;3;3;3;32
"350055 Águas de Santa Bárbara";1;1;-;1;2;2;2;-;-;-;-;9
"350060 Águas de São Pedro";-;-;-;-;-;-;-;-;-;2;-;2
"350070 Agudos";6;3;4;-;1;1;8;1;2;6;4;36
"350075 Alambari";1;-;-;-;-;1;-;-;-;1;-;3
"350080 Alfredo Marcondes";-;-;2;-;-;1;1;-;2;-;-;6
"350090 Altair";1;3;1;2;-;-;-;-;-;-;-;7
"350100 Altinópolis";2;-;1;3;3;2;3;3;-;-;1;18
"350110 Alto Alegre";1;-;-;-;1;-;-;1;-;-;-;3
"350115 Alumínio";-;3;1;2;-;1;-;2;1;1;3;14
"350120 Álvares Florence";1;-;1;-;1;-;-;-;-;1;-;4
"350130 Álvares Machado";1;3;2;7;3;5;3;2;3;6;4;39
"350140 Álvaro de Carvalho";-;-;1;-;1;-;1;1;-;-;-;4
"350150 Alvinlândia";1;-;1;1;-;-;-;-;-;-;1;4
"350160 Americana";23;44;48;22;12;8;12;3;14;19;19;224
"350170 Américo Brasiliense";5;-;2;3;3;8;2;5;1;3;5;37
"350180 Américo de Campos";1;-;1;-;-;-;-;1;1;-;-;4
"350190 Amparo";6;6;7;5;6;10;4;2;7;8;8;69
"350200 Analândia";-;-;-;-;-;1;-;-;-;-;-;1
"350210 Andradina";4;3;2;10;4;2;2;6;1;1;2;37
"350220 Angatuba";-;3;2;3;1;1;2;1;-;-;-;13
"350230 Anhembi";2;-;-;-;1;1;1;-;-;-;3;8
"350240 Anhumas";-;-;-;-;-;-;-;-;1;-;-;1
"350250 Aparecida";-;4;8;7;9;3;3;2;2;1;4;43
"350260 Aparecida d'Oeste";-;1;1;-;-;1;1;2;1;-;1;8
"350270 Apiaí";4;2;-;2;5;3;-;1;1;-;1;19
"350275 Araçariguama";5;1;1;-;4;8;4;1;2;1;3;30
"350280 Araçatuba";17;26;14;20;22;18;27;27;17;51;81;320
"350290 Araçoiaba da Serra";4;2;5;2;3;6;2;2;3;1;4;34
"350300 Aramina";-;-;-;1;-;-;1;1;-;-;2;5
"350310 Arandu";-;-;4;-;-;-;1;-;2;1;-;8
"350315 Arapeí";-;-;-;-;-;-;-;-;1;1;-;2
"350320 Araraquara";16;5;11;16;4;10;8;9;8;23;5;115
"350330 Araras";37;26;9;20;24;24;21;15;10;16;8;210
"350335 Arco-Íris";-;-;-;1;-;-;-;-;-;-;1;2
"350340 Arealva";1;1;2;6;1;-;2;2;2;2;1;20
"350350 Areias";-;-;2;1;-;-;-;-;-;-;1;4
"350360 Areiópolis";4;4;-;-;1;2;1;2;1;2;-;17
"350370 Ariranha";-;-;-;-;-;-;-;2;-;-;-;2
"350380 Artur Nogueira";7;15;8;3;5;2;4;2;3;1;3;53
"350390 Arujá";10;14;10;5;5;6;2;4;10;9;16;91
"350395 Aspásia";1;-;-;-;-;-;-;-;-;-;-;1
"350400 Assis";44;37;40;59;58;44;40;81;59;33;24;519
"350410 Atibaia";8;10;14;6;9;9;21;11;7;12;5;112
"350420 Auriflama";6;2;1;1;-;2;4;4;2;1;2;25
"350430 Avaí";3;1;-;-;1;1;1;-;1;-;-;8
"350440 Avanhandava";5;4;-;-;1;1;1;-;-;-;-;12
"350450 Avaré";12;5;14;18;16;11;5;11;5;11;8;116
"350460 Bady Bassitt";-;4;1;1;1;6;2;1;4;1;1;22
"350470 Balbinos";2;-;-;-;1;-;-;1;-;-;-;4
"350480 Bálsamo";1;-;3;1;-;1;1;-;-;1;-;8
"350490 Bananal";2;1;-;-;-;1;-;1;-;1;1;7
"350500 Barão de Antonina";2;-;-;-;-;-;-;-;-;-;-;2
"350510 Barbosa";1;1;1;-;-;2;-;1;-;1;2;9
"350520 Bariri";4;2;-;2;2;1;3;4;-;2;1;21
"350530 Barra Bonita";5;3;4;3;4;6;1;3;3;3;2;37
"350535 Barra do Chapéu";-;-;-;1;1;-;-;-;-;-;-;2
"350540 Barra do Turvo";-;1;2;1;-;-;-;-;-;-;-;4
"350550 Barretos";33;27;26;15;18;19;19;12;11;14;19;213
"350560 Barrinha";4;6;2;6;8;-;2;1;3;1;4;37
"350570 Barueri";38;35;34;51;51;44;36;35;42;36;26;428
"350580 Bastos";1;-;2;1;-;1;1;-;-;-;2;8
"350590 Batatais";7;6;5;10;3;14;4;10;13;11;4;87
"350600 Bauru";73;66;53;44;55;15;36;47;46;39;30;504
"350610 Bebedouro";5;7;6;5;3;3;2;10;10;10;10;71
"350620 Bento de Abreu";1;-;-;-;-;-;-;-;-;2;-;3
"350630 Bernardino de Campos";1;-;1;2;1;-;2;-;3;-;-;10
"350635 Bertioga";6;3;1;1;5;5;7;1;4;2;4;39
"350640 Bilac";-;1;1;-;1;2;2;3;-;1;-;11
"350650 Birigui";11;23;7;14;12;19;20;43;24;16;21;210
"350660 Biritiba-Mirim";3;3;5;5;2;2;1;5;2;3;14;45
"350670 Boa Esperança do Sul";1;1;-;-;1;2;3;-;-;-;3;11
"350680 Bocaina";-;4;2;3;-;2;-;2;-;-;2;15
"350690 Bofete";2;1;2;1;-;-;1;8;2;1;6;24
"350700 Boituva";13;7;5;4;6;9;-;1;5;4;5;59
"350710 Bom Jesus dos Perdões";-;2;3;1;1;2;1;3;4;5;4;26
"350715 Bom Sucesso de Itararé";-;-;-;-;-;-;-;-;-;-;1;1
"350720 Borá";-;-;1;-;-;-;-;-;-;-;-;1
"350730 Boracéia";1;1;-;1;-;-;-;-;-;-;-;3
"350740 Borborema";3;4;3;3;2;-;4;3;2;7;5;36
"350745 Borebi";-;-;-;-;-;-;-;-;-;1;-;1
"350750 Botucatu";37;16;13;13;11;8;12;18;19;19;11;177
"350760 Bragança Paulista";14;15;20;12;6;12;14;17;31;21;14;176
"350770 Braúna";1;1;1;-;1;-;-;-;-;-;-;4
"350775 Brejo Alegre";-;-;-;1;-;-;-;-;-;-;-;1
"350780 Brodowski";-;5;1;3;2;2;3;1;1;-;-;18
"350790 Brotas";9;2;3;1;3;1;-;-;4;2;1;26
"350800 Buri";1;1;2;1;2;1;-;3;1;-;5;17
"350810 Buritama";1;-;1;-;-;1;1;-;-;-;4;8
"350820 Buritizal";1;-;-;-;1;1;1;1;1;-;1;7
"350830 Cabrália Paulista";-;-;-;1;3;3;-;3;1;-;-;11
"350840 Cabreúva";7;6;3;3;2;2;-;2;4;3;2;34
"350850 Caçapava";2;5;7;7;2;-;1;6;5;6;5;46
"350860 Cachoeira Paulista";-;-;2;2;6;4;2;1;2;2;3;24
"350870 Caconde";3;6;9;4;4;4;-;-;1;2;6;39
"350880 Cafelândia";3;3;2;2;4;-;-;4;4;7;-;29
"350890 Caiabu";1;1;1;1;-;1;-;-;-;-;-;5
"350900 Caieiras";4;9;10;7;4;5;6;6;8;6;6;71
"350910 Caiuá";-;2;1;-;1;-;2;-;-;-;1;7
"350920 Cajamar";4;9;3;4;5;4;3;4;6;6;5;53
"350925 Cajati";3;3;1;1;4;-;5;-;4;2;1;24
"350930 Cajobi";4;1;1;2;2;1;1;-;-;1;2;15
"350940 Cajuru";1;-;3;4;3;3;2;4;2;1;2;25
"350945 Campina do Monte Alegre";1;-;-;-;1;-;-;1;-;-;-;3
"350950 Campinas";130;137;118;91;124;131;95;117;105;92;92;1232
"350960 Campo Limpo Paulista";14;14;4;7;1;5;3;3;7;-;3;61
"350970 Campos do Jordão";11;9;10;4;9;9;1;3;5;7;2;70
"350980 Campos Novos Paulista";-;-;-;1;1;-;-;-;1;1;-;4
"350990 Cananéia";1;2;-;1;-;-;1;3;-;1;-;9
"350995 Canas";-;-;-;-;1;-;-;-;-;-;1;2
"351000 Cândido Mota";7;17;18;10;16;11;10;6;5;5;5;110
"351010 Cândido Rodrigues";-;-;1;-;-;-;1;-;-;2;-;4
"351015 Canitar";-;-;-;-;-;-;-;1;-;-;-;1
"351020 Capão Bonito";4;4;5;1;2;9;5;3;4;-;3;40
"351030 Capela do Alto";2;1;6;7;7;4;-;2;6;2;2;39
"351040 Capivari";3;6;4;3;1;4;2;11;7;2;1;44
"351050 Caraguatatuba";32;57;50;18;13;17;16;20;22;17;21;283
"351060 Carapicuíba";58;47;34;32;34;21;33;24;20;32;24;359
"351070 Cardoso";1;-;-;-;1;2;-;3;-;1;2;10
"351080 Casa Branca";13;6;7;5;9;3;3;1;4;4;3;58
"351090 Cássia dos Coqueiros";-;-;-;1;-;1;-;-;-;1;-;3
"351100 Castilho";-;-;-;4;2;1;-;1;2;-;2;12
"351110 Catanduva";25;12;16;13;8;17;9;25;16;20;12;173
"351120 Catiguá";-;-;1;-;-;2;1;-;-;1;1;6
"351130 Cedral";1;1;1;-;-;1;1;-;1;-;1;7
"351140 Cerqueira César";-;-;-;2;3;1;2;1;-;1;3;13
"351150 Cerquilho";4;6;6;8;8;14;3;5;8;5;8;75
"351160 Cesário Lange";3;4;5;3;5;8;5;3;1;1;4;42
"351170 Charqueada";3;1;-;-;2;1;-;3;-;1;1;12
"355720 Chavantes";1;-;-;4;2;-;-;-;1;1;-;9
"351190 Clementina";-;-;3;2;1;1;1;1;1;1;-;11
"351200 Colina";3;3;2;1;-;2;2;1;1;-;3;18
"351210 Colômbia";2;1;1;-;1;1;1;-;-;-;2;9
"351220 Conchal";6;4;1;2;-;-;5;1;1;3;2;25
"351230 Conchas";5;3;1;1;1;3;2;2;1;2;3;24
"351240 Cordeirópolis";7;5;2;2;2;-;-;3;-;1;1;23
"351250 Coroados";2;1;-;1;1;-;2;-;-;-;1;8
"351260 Coronel Macedo";2;-;-;-;2;1;-;1;-;-;1;7
"351270 Corumbataí";1;-;-;-;-;-;-;2;-;-;2;5
"351280 Cosmópolis";9;17;5;4;7;2;2;9;2;-;3;60
"351290 Cosmorama";1;1;1;-;1;1;-;2;3;1;1;12
"351300 Cotia";15;19;15;16;15;13;15;19;20;11;17;175
"351310 Cravinhos";3;2;3;2;1;2;3;6;1;3;4;30
"351320 Cristais Paulista";-;1;1;-;1;-;1;1;2;2;1;10
"351330 Cruzália";1;1;1;1;2;-;2;1;1;-;-;10
"351340 Cruzeiro";5;4;2;7;7;3;3;1;9;3;4;48
"351350 Cubatão";13;6;7;10;6;5;2;3;2;5;5;64
"351360 Cunha";2;1;2;4;2;3;1;4;1;1;3;24
"351370 Descalvado";1;-;2;-;2;3;2;3;3;7;3;26
"351380 Diadema";63;49;69;63;59;59;59;42;61;45;48;617
"351385 Dirce Reis";-;-;-;-;1;3;-;2;-;1;-;7
"351390 Divinolândia";5;1;1;2;1;3;-;2;1;3;3;22
"351400 Dobrada";2;1;1;-;2;3;1;3;-;1;3;17
"351410 Dois Córregos";8;6;1;3;3;-;-;-;-;2;3;26
"351420 Dolcinópolis";-;-;1;-;-;-;-;-;-;-;-;1
"351430 Dourado";1;-;-;-;-;-;-;-;1;1;-;3
"351440 Dracena";6;3;5;7;3;3;1;3;1;4;2;38
"351450 Duartina";2;1;-;1;-;3;3;1;3;5;-;19
"351460 Dumont";-;2;-;2;1;3;1;-;-;1;2;12
"351470 Echaporã";-;-;-;-;-;-;1;1;-;1;1;4
"351480 Eldorado";3;-;-;2;2;2;1;-;-;-;-;10
"351490 Elias Fausto";-;2;-;-;1;-;2;4;-;3;-;12
"351492 Elisiário";1;2;1;-;-;-;-;-;1;-;-;5
"351500 Embu das Artes";29;24;31;51;38;38;33;24;25;26;31;350
"351510 Embu-Guaçu";3;8;9;5;3;6;7;10;9;9;9;78
"351512 Emilianópolis";1;-;-;1;-;1;-;-;-;-;-;3
"351515 Engenheiro Coelho";2;1;2;1;-;2;3;-;2;-;-;13
"351518 Espírito Santo do Pinhal";5;3;3;1;3;-;4;2;3;2;1;27
"351519 Espírito Santo do Turvo";-;-;-;-;2;2;-;-;-;-;-;4
"355730 Estiva Gerbi";-;1;2;4;3;1;4;2;5;4;1;27
"351520 Estrela d'Oeste";2;1;-;-;1;-;1;1;1;-;1;8
"351530 Estrela do Norte";-;-;-;-;-;-;-;2;-;1;-;3
"351535 Euclides da Cunha Paulista";4;2;1;-;2;1;3;2;1;-;-;16
"351540 Fartura";7;2;3;-;1;-;1;1;1;-;4;20
"351550 Fernandópolis";6;5;10;5;12;6;17;6;1;5;13;86
"351565 Fernão";-;-;-;-;-;-;-;1;-;-;-;1
"351570 Ferraz de Vasconcelos";25;24;26;8;10;10;8;2;9;19;49;190
"351580 Flora Rica";1;-;-;-;-;1;-;-;-;1;1;4
"351590 Floreal";1;2;2;-;-;-;-;-;1;-;-;6
"351600 Flórida Paulista";3;2;3;1;1;1;1;-;1;1;-;14
"351610 Florínia";1;-;-;4;1;-;-;1;-;-;1;8
"351620 Franca";17;21;23;21;14;43;27;41;58;56;64;385
"351630 Francisco Morato";18;17;13;17;15;17;28;20;23;16;16;200
"351640 Franco da Rocha";9;16;6;10;8;15;12;9;11;8;4;108
"351650 Gabriel Monteiro";-;-;-;1;1;-;-;-;1;-;-;3
"351660 Gália";1;-;2;1;-;-;3;-;-;-;-;7
"351670 Garça";7;4;3;2;2;1;3;2;3;3;3;33
"351680 Gastão Vidigal";-;-;-;-;-;1;1;-;1;-;-;3
"351685 Gavião Peixoto";1;-;1;-;-;-;-;-;-;-;-;2
